Dataset,Cells,Genes,Labels,Object,Primary use,Species,Tissue_or_system,Original study,Accession,Repository,Protocol,Source collection,Source URL
baron_human,8569,20125,14,SingleCellExperiment,Clustering + embedding,Human,Pancreas,"Baron et al. A Single-Cell Transcriptomic Map of the Human and Mouse Pancreas Reveals Inter- and Intra-cell Population Structure (Cell Systems, 2016)",GSE84133,GEO,inDrop,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/human/pancreas/
baron_mouse,1886,14878,13,SingleCellExperiment,Clustering + embedding,Mouse,Pancreas,"Baron et al. A Single-Cell Transcriptomic Map of the Human and Mouse Pancreas Reveals Inter- and Intra-cell Population Structure (Cell Systems, 2016)",GSE84133,GEO,inDrop,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/mouse/pancreas/
camp1,777,19020,7,SingleCellExperiment,Clustering + embedding,Human,Liver bud development,"Camp et al. Multilineage communication regulates human liver bud development from pluripotency (Nature, 2017)",GSE81252,GEO,SMARTer,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/human/liver/
camp2,734,18927,6,SingleCellExperiment,Clustering + embedding,Human,Brain organoid / fetal neocortex,"Camp et al. Human cerebral organoids recapitulate gene expression programs of fetal neocortex development (PNAS, 2015)",GSE75140,GEO,SMARTer,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/human/brain/
chen,14437,23284,47,SingleCellExperiment,Clustering + embedding,Mouse,Hypothalamus,"Chen et al. Single-Cell RNA-Seq Reveals Hypothalamic Cell Diversity (Cell Reports, 2017)",GSE87544,GEO,Drop-seq,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/mouse/brain/
deng_reads,268,22431,10,SingleCellExperiment,Clustering + embedding,Mouse,Embryo development,"Deng et al. Single-cell RNA-seq reveals dynamic random monoallelic gene expression in mammalian cells (Science, 2014)",GSE45719,GEO,Smart-Seq/Smart-Seq2,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/mouse/edev/
grun,1502,23536,2,SingleCellExperiment,Clustering + embedding,Mouse,Hematopoietic stem cells,"Grun et al. De Novo Prediction of Stem Cell Identity using Single-Cell Transcriptome Data (Cell Stem Cell, 2016)",GSE76983,GEO,CEL-seq,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/mouse/hsc/
klein,2717,24175,4,SingleCellExperiment,Clustering + embedding,Mouse,Embryonic stem cells,"Klein et al. Droplet Barcoding for Single-Cell Transcriptomics Applied to Embryonic Stem Cells (Cell, 2015)",GSE65525,GEO,inDrop,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/mouse/esc/
kolodziejczyk,704,38653,3,SingleCellExperiment,Clustering + embedding,Mouse,Embryonic stem cells,"Kolodziejczyk et al. Single Cell RNA-Sequencing of Pluripotent States Unlocks Modular Transcriptional Variation (Cell Stem Cell, 2015)",E-MTAB-2600,ArrayExpress,SMARTer,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/mouse/esc/
li,561,55186,9,SingleCellExperiment,Clustering + embedding,Human,Colorectal tumor,"Li et al. Reference component analysis of single-cell transcriptomes elucidates cellular heterogeneity in human colorectal tumors (Nature Genetics, 2017)",GSE81861,GEO,SMARTer,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/human/tissues/
manno_human,4029,20560,56,SingleCellExperiment,Clustering + embedding,Human,Midbrain development,"La Manno et al. Molecular Diversity of Midbrain Development in Mouse Human and Stem Cells (Cell, 2016)",GSE76381,GEO,STRT-Seq UMI,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/human/brain/
manno_mouse,2150,24378,32,SingleCellExperiment,Clustering + embedding,Mouse,Midbrain development,"La Manno et al. Molecular Diversity of Midbrain Development in Mouse Human and Stem Cells (Cell, 2016)",GSE76381,GEO,STRT-Seq UMI,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/mouse/brain/
marques,5053,23556,13,SingleCellExperiment,Clustering + embedding,Mouse,Oligodendrocyte / CNS,"Marques et al. Oligodendrocyte heterogeneity in the mouse juvenile and adult central nervous system (Science, 2016)",GSE75330,GEO,C1,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/mouse/brain/
patel,430,5948,5,SingleCellExperiment,Clustering + embedding,Human,Glioblastoma,"Patel et al. Single-cell RNA-seq highlights intratumoral heterogeneity in primary glioblastoma (Science, 2014)",GSE57872,GEO,Smart-Seq,Hemberg scRNA-Seq Datasets,https://hemberg-lab.github.io/scRNA.seq.datasets/human/tissues/
